Codigo;Descricao dos produtos;Preco_1;Preco_2;Preco_3;Preco_4;Preco_5;Preco_6
00000000007408;KIT VARAO 19MM 3.00MTS C/ EMENDA MARFIM;28.85;24.10;0.00;0.00;0.00
00000000007409;KIT VARAO 19MM 3.00MTS C/ EMENDA MOGNO;28.85;24.10;0.00;0.00;0.00
00000000007410;KIT VARAO 19MM 3.00MTS C/ EMENDA TABACO;28.85;24.10;0.00;0.00;0.00
00000000007411;KIT VARAO 19MM 2.00MTS DUPLO MARFIM;38.00;31.65;0.00;0.00;0.00
00000000007412;KIT VARAO 19MM 2.00MTS DUPLO MOGNO;38.00;31.65;0.00;0.00;0.00
00000000007413;KIT VARAO 19MM 2.00MTS DUPLO TABACO;38.00;31.65;0.00;0.00;0.00
00000000007414;KIT VARAO 19MM 3.00MTS DUPLO C/ EMENDA MARFIM ;53.90;44.90;0.00;0.00;0.00
00000000007415;KIT VARAO 19MM 3.00MTS DUPLO C/ EMENDA MOGNO;53.90;44.90;0.00;0.00;0.00
00000000007416;KIT VARAO 28MM 2.00MTS MARFIM;35.25;29.40;0.00;0.00;0.00
00000000007417;KIT VARAO 28MM 2.00MTS MOGNO;35.25;29.40;0.00;0.00;0.00
00000000007418;KIT VARAO 28MM 2.00MTS TABACO ;35.25;29.40;0.00;0.00;0.00
00000000007419;STARRETT SERRA TICO- TICO P/ACO BU224;7.49;6.49;0.00;0.00;0.00
00000000007420;FERTAK GRAMPEADOR P/ESTOFADOR ;44.90;37.40;0.00;0.00;0.00
00000000007421;SAO ROMAO MACHADINHA C/MADEIRA ;40.45;33.70;0.00;0.00;0.00
00000000007422;PACETTA MACHADO C/CABO DE MADEIRA ;59.90;49.90;0.00;0.00;0.00
00000000007423;MACHADO S/CABO ;44.55;37.15;0.00;0.00;0.00
00000000007424;VASSOURA P/GRAMA REGULAVEL ARAME ;32.30;26.95;0.00;0.00;0.00
00000000007426;FORSAN DESENTUPIDOR P/ SANITARIO ;22.75;18.95;0.00;0.00;0.00
00000000007428;PORTEIRO ELETRONICO INTERVOX;183.10;152.60;0.00;0.00;0.00
00000000007429;CIPLACK PRIMER BASE SOLVENTE 3,6LT;69.25;57.70;0.00;0.00;0.00
00000000007430;KOLIMAR TINTA ACRILICA INTERIOR AZUL MAR 18LTS;131.90;109.90;99.90;0.00;0.00
00000000007431;KOLIMAR TINTA ACRILICA INTERIOR CONCRETO 18LTS;131.90;109.90;99.90;0.00;0.00
00000000007432;KOLIMAR MASSA PVA 1,4KG;12.49;10.49;8.99;0.00;0.00
00000000007433;KOLIMAR RESINA ACRILICA 900ML;27.50;22.90;0.00;0.00;0.00
00000000007434;KOLIMAR TINTA ACRILICA INTERIOR BRANCO NEVE 3,6LTS;40.45;33.70;0.00;0.00;0.00
00000000007435;BROCA SDS RED DIAMOND 6X110MM;9.50;7.90;0.00;0.00;0.00
00000000007436;CORRENTE P/ CADEADO 2.0;9.20;7.65;0.00;0.00;0.00
00000000007437;TOCHA MARTELO C/FIBRA 23MM;23.90;19.90;0.00;0.00;0.00
00000000007438;TOCHA MARTELO C/FIBRA 27MM;29.90;24.90;0.00;0.00;0.00
00000000007439;TOCHA MARTELO C/FIBRA 25MM;27.50;22.90;0.00;0.00;0.00
00000000007440;TOCHA MARTELO C/FIBRA 29MM;35.90;29.90;0.00;0.00;0.00
00000000007441;BRASCOVED SILICONE 50 G;7.80;6.50;0.00;0.00;0.00
00000000007442;VIAPOL MANTA ALUM CERAMICA 20CM C/ 10M;75.40;62.85;0.00;0.00;0.00
00000000007443;VIAPOL MANTA ALUM CERAMICA 30 CM C/ 10M;112.50;93.75;0.00;0.00;0.00
00000000007444;VIAPOL MANTA ALUM CERAMICA 15CM C/ 10M;55.99;46.65;0.00;0.00;0.00
00000000007446;LEGG BANCA RAVENA 120 X 55;267.30;222.75;199.90;0.00;0.00
00000000007447;LEGG BANCA RAVENA 150 X 55;312.90;260.75;0.00;0.00;0.00
00000000007448;LEGG BANCA RAVENA 180 X 55;362.69;302.20;0.00;0.00;0.00
00000000007449;LEGG BANCA RAVENA 200 X 55;459.70;382.99;0.00;0.00;0.00
00000000007450;MONTANA COMANDO COMPLETO P/DESCARGA BR;119.05;99.20;0.00;0.00;0.00
00000000007451;INOXLEVE PORTA TOALHA RETO EM ALUMINIO 50 CM;21.80;18.15;0.00;0.00;0.00
00000000007452;VIAPOL MANTA ALUM CERAMICA 15CM;6.80;5.65;0.00;0.00;0.00
00000000007453;VIAPOL MANTA ALUM CERAMICA 20CM ;8.60;7.20;0.00;0.00;0.00
00000000007454;VIAPOL MANTA ALUM CERAMICA 30CM;12.90;10.75;0.00;0.00;0.00
00000000007456;PINO DE LOUCA BIPOLAR DECORLUX 20 A;20.65;17.20;0.00;0.00;0.00
00000000007457;PINO DE LOUCA BIPOLAR 30 A DECORLUX;14.65;12.20;0.00;0.00;0.00
00000000007458;PINO DE LOUCA TRIPOLAR 30 A DECORLUX;20.70;17.25;0.00;0.00;0.00
00000000007459;PINO DE LOUCA TRIPOLAR 20 A DECORLUX;15.10;12.55;0.00;0.00;0.00
00000000007460;CASCOLA HENKEL 400 G;27.95;23.30;0.00;0.00;0.00
00000000007461;GRELHA INOX N1 40X30;48.00;40.00;0.00;0.00;0.00
00000000007462;GRELHA INOX N6 40X50;59.60;49.60;0.00;0.00;0.00
00000000007463;GRELHA INOX N4 40X40;55.70;46.40;0.00;0.00;0.00
00000000007464;GRELHA INOX N5 50X60;74.90;62.40;0.00;0.00;0.00
00000000007465;GRELHA INOX N7 40X60;69.10;57.60;0.00;0.00;0.00
00000000007466;GRELHA INOX N8 80X50;103.70;86.40;0.00;0.00;0.00
00000000007467;MEBUKI REDUTOR SANIT OVAL ALMOF BRANCO;86.40;72.00;0.00;0.00;0.00
00000000007468;MEBUKI REDUTOR SANIT OVAL INFANT ALM;40.85;34.05;0.00;0.00;0.00
00000000007469;MEBUKI KIT ACESS 5 PCS SLIM BRANCO CR;45.50;37.90;0.00;0.00;0.00
00000000007470;GRELHA INOX N9 50X50;51.90;46.20;0.00;0.00;0.00
00000000007471;MEBUKI KIT ACESS 5 PCS SLIM PRETO CR;45.50;37.90;0.00;0.00;0.00
00000000007472;GRELHA INOX N10 50X30;51.90;43.20;0.00;0.00;0.00
00000000007473;MEBUKI ASS OVAL LINEA LIGHT BRANCA;28.70;23.90;0.00;0.00;0.00
00000000007474;DELTAPLUS MASCARA FILTRADORA C/ VALVULA ;6.00;4.99;0.00;0.00;0.00
00000000007476;ISERO DOBRADICA P/PORTA COLONIAL S/ANEL 3X2;23.90;19.90;0.00;0.00;0.00
00000000007477;TIGRE SOLUCAO PREPARADORA 1LT;45.70;38.10;0.00;0.00;0.00
00000000007478;TIGRE SOLUCAO PREPARADORA 200ML;16.15;13.45;0.00;0.00;0.00
00000000007480;FIRSTPLAST EMENDA BRANCA125;32.40;27.00;0.00;0.00;0.00
00000000007481;FIRSTPLAST CABECEIRA BAIXO C/ DESCARGA 130X50 CINZA;18.85;15.70;0.00;0.00;0.00
00000000007482;ROMA ROLO DE LA NATURAL/POL. 05 CM C/ CABO;4.80;4.00;0.00;0.00;0.00
00000000007483;ROMA RODA P/ CARRINHO DE MAO 310X56 S/ CAMARA 3/4"CURTO;49.90;41.60;0.00;0.00;0.00
00000000007484;ROMA RODA P/ CARRINHO DE MAO 310X56 S/CAMARA 1" CURTO;55.00;45.90;0.00;0.00;0.00
00000000007485;ROMA CAIXA MULTIPLA P/INSPECAO C/TAMPA 35X35X44,5CM;96.80;80.65;0.00;0.00;0.00
00000000007486;ROMA CAIXA DE INSPECAO CONICA C/TAMPA ATERRAMENTO 175X135X80MM;4.50;3.75;0.00;0.00;0.00
00000000007487;ROMA BANDEJA P/TINTA CINZA 15 CM;4.10;3.35;0.00;0.00;0.00
00000000007488;RORATO ARMARIO KIT LAVANDERIA AMELIA TQ DUPLO 110X55 CM GE;655.10;545.90;0.00;0.00;0.00
00000000007492;BRASILIT TELHA TOP COMFORT 3.05X1.10X6MM;83.90;69.90;0.00;0.00;0.00
00000000007501;IRWIN BROCA CHATA 1/4;26.90;22.40;0.00;0.00;0.00
00000000007502;IRWIN BROCA CHATA 3/8;26.90;22.40;0.00;0.00;0.00
00000000007503;IRWIN BROCA CHATA 5/16;28.20;23.50;0.00;0.00;0.00
00000000007504;LEVORIN CAMARA 3 25X8 INDUSTRIAL MOLDADA;26.40;22.00;0.00;0.00;0.00
00000000007505;MAESTRO CARRINHO MAO CHAPA 3 25X8 45LT;143.90;119.90;0.00;0.00;0.00
00000000007506;MAESTRO CARRINHO MAO GALVANIZADO 3 25X8 45LT;130.60;108.80;0.00;0.00;0.00
00000000007507;WORKER RODA CARRINHO MAO EIXO 3/4;74.20;61.80;0.00;0.00;0.00
00000000007508;FC PLAFON C/ SOQUETE DE LOUCA BR;6.00;4.40;0.00;0.00;0.00
00000000007509;RALO ESTAMPADO ZINCADO;4.00;2.95;0.00;0.00;0.00
00000000007510;FABRIMAR REGISTRO BASE GAVETA 1509 1/2;39.90;33.25;0.00;0.00;0.00
00000000007511;TIGRE CURVA P/ELETRODUTO 90 - 1 1/4;14.90;12.49;0.00;0.00;0.00
00000000007514;CORTAG SERRA COPO DIAMANTADA 60 MM;131.70;109.79;0.00;0.00;0.00
00000000007515;CORAL RENDE MUITO LATA FLAMINGO;403.99;336.90;0.00;0.00;0.00
00000000007518;ETERNIT VASO ACOPLADO BRANCO;950.00;790.00;0.00;0.00;0.00
00000000007519;INNOVATTO VASO ACOPLADO BRANCO;950.00;790.00;0.00;0.00;0.00
00000000007520;ETERNIT CUBA P/ LAVATORIO CORES;298.90;249.90;0.00;0.00;0.00
00000000007521;PINO RETO P/TELHA 5/16 X 600MM ;5.40;4.50;0.00;0.00;0.00
00000000007523;MARROART ARMARIO ACO 1,20 MT BRANCO/BRANCO;713.20;594.30;0.00;0.00;0.00
00000000007524;MARROART ARMARIO ACO 1,50 MT BRANCO/BRANCO;822.99;685.85;0.00;0.00;0.00
00000000007525;MARROART ARMARIO ACO 1,20 MT BRANCO/PRETO;713.20;594.30;0.00;0.00;0.00
00000000007526;MARROART ARMARIO ACO 1,50 MT BRANCO/PRETO;822.89;685.85;0.00;0.00;0.00
00000000007527;CONDUITE 25MM - 3/4 PRETO METRO;1.20;0.99;0.00;0.00;0.00
00000000007528;FIO PLASTICHUMBO 2 X 2,5;8.30;6.90;0.00;0.00;0.00
00000000007529;CAIXONETE 13 C/ ALIZAR DESMONTADO;120.60;100.50;0.00;0.00;0.00
00000000007530;ARTHI SUPORTE MULTIUSO CROMADO C/ RODIZIOS;23.90;19.90;0.00;0.00;0.00
00000000007531;ARTHI ESCORREDOR MAXIMO;71.70;59.75;0.00;0.00;0.00
00000000007532;ARTHI ESCORREDOR BERCO TUBO CROMAD;44.90;37.45;0.00;0.00;0.00
00000000007533;ARTHI SUPORTE P/ ROLO DE PAPEL VENTOSA;34.40;28.65;0.00;0.00;0.00
00000000007534;ARTHI COOK HOME  KIT 17;125.20;104.30;0.00;0.00;0.00
00000000007535;ARTHI CESTO RETANGULAR 22 L BRANCO;37.10;30.95;0.00;0.00;0.00
00000000007536;ARTHI MULTI ORGANIZ. DESMONT. 3 AND. COLORIDO;68.05;56.70;0.00;0.00;0.00
00000000007537;ARTHI SAPATEIRA 15 PARES;88.55;73.80;0.00;0.00;0.00
00000000007538;ARTHI PRATELEIRA MULTIUSO C/ RODIZIOS BRANCA;87.75;73.10;0.00;0.00;0.00
00000000007539;ARTHI PORTA ESCOVA E PASTA TAMPA PS CRISTAL;25.80;21.50;0.00;0.00;0.00
00000000007540;ARTHI PORTA FRIOS DUPLO;18.90;15.75;0.00;0.00;0.00
00000000007541;ARTHI CAIXA 2 EM PP 285 X 185 X 120 4,2 LTS;15.20;12.70;0.00;0.00;0.00
00000000007542;ARTHI CAIXA 3 EM PP 380  X 290 X 165 13 LTS;27.10;22.60;0.00;0.00;0.00
00000000007543;ARTHI PORTA ROLO TRIPLO PP;25.15;20.95;0.00;0.00;0.00
00000000007544;ARTHI QUEIJEIRA C/ TAMPA PS CRISTAL;26.20;21.80;0.00;0.00;0.00
00000000007545;ARTHI PORTA COPOS DOUBLE;35.60;29.70;0.00;0.00;0.00
00000000007546;ARTHI SUPORTE P/ ROLO PAPEL TOALHA DOUBLE;28.70;23.90;0.00;0.00;0.00
00000000007547;ARTHI CESTO FLEXIVEL 3,4 LTS SORTIDO;15.20;12.65;0.00;0.00;0.00
00000000007548;ARTHI MULTI ORGANIZ. DESMONT. 3 AND. PRETO;61.20;51.05;0.00;0.00;0.00
00000000007551;GIRO VISAO SUPORTE P/ LCD PLASMA OU LED ARTICULADO A5.0;65.90;54.90;0.00;0.00;0.00
00000000007552;GIRO VISAO SUPORTE P/ LCD PLASMA LED FIXO F10;24.85;20.70;0.00;0.00;0.00
00000000007553;GIRO VISAO SUPORTE P/ LCD PLASMA/LED ARTIC/INCLINAVEL A7.0;158.55;132.10;0.00;0.00;0.00
00000000007554;GIRO VISAO SUPORTE P/ LCD LED 3D E PLASMA FIXO/INCLINAVEL F/I 40;68.05;56.70;0.00;0.00;0.00
00000000007556;GIRO VISAO SUPORTE P/ FORNO MICROONDAS;49.70;41.40;0.00;0.00;0.00
00000000007557;GIRO VISAO SUPORTE P/ SPLIT DE 7.000/18.000;56.40;47.00;0.00;0.00;0.00
00000000007558;COMPENSANDO NAVAL 10MM;154.70;128.90;0.00;0.00;0.00
00000000007560;CORALAR ESMALTE GALAO FOSCO  PRETO;94.70;74.60;0.00;0.00;0.00
00000000007561;CORAL SELADOR ACRILICO LATA;182.90;152.49;0.00;0.00;0.00
00000000007562;CORAL SELADOR ACRILICO GALAO;41.30;34.50;0.00;0.00;0.00
00000000007563;CORALIT ANTIFERRUGEM GALAO PRETO;137.90;114.90;0.00;0.00;0.00
00000000007564;CORALIT ANTIFERRUGEM 1/4 PRETO;41.99;35.50;0.00;0.00;0.00
00000000007565;CORALIT SEC. RAPIDA GALAO PRETO;118.70;98.90;0.00;0.00;0.00
00000000007566;CORALIT ULTRA RESIST ALUMINIO 225 ML;16.60;13.80;0.00;0.00;0.00
00000000007567;CORALIT ULTRA RESIST OURO 225 ML;23.25;19.35;0.00;0.00;0.00
00000000007568;CORALIT ULTRA RESIST AZUL DEL REY 225 ML;11.90;9.90;0.00;0.00;0.00
00000000007569;CORALIT ULTRA RESIST AMARELO 225 ML;11.90;9.90;0.00;0.00;0.00
00000000007570;CORALIT ULTRA RESIST VERDE FOLHA 225 ML;11.90;9.90;0.00;0.00;0.00
00000000007571;CORALIT ULTRA RESIST VERMELHO 225 ML;11.90;9.90;0.00;0.00;0.00
00000000007572;CORALIT ULTRA RESIST PRETO 225 ML;11.90;9.90;0.00;0.00;0.00
00000000007573;CORALIT ULTRA RESIST PLATINA 225 ML;11.90;9.90;0.00;0.00;0.00
00000000007574;CORALIT ULTRA RESIST BRANCO 225ML;10.99;9.15;0.00;0.00;0.00
00000000007575;CORALIT ULTRA RESIST TABACO 225 ML;11.90;9.90;0.00;0.00;0.00
00000000007576;HAMMERITE S/FERRU. BRILH 2,4 L PRETO;146.95;122.49;0.00;0.00;0.00
00000000007577;HAMMERITE S/FERRU. BRILH 800ML CINZA CLARO;57.69;47.99;0.00;0.00;0.00
00000000007578;HAMMERITE S/FERRU. BRILH 800ML PRETO;57.69;47.99;0.00;0.00;0.00
00000000007579;CORAL MASSA ACRILICA GALAO;47.85;39.89;0.00;0.00;0.00
00000000007580;CORAL RENDE MUITO GALAO VERDE LIMAO;97.59;81.49;0.00;0.00;0.00
00000000007581;CORAL RENDE MUITO GALAO VERDE KIWI;97.59;81.49;0.00;0.00;0.00
00000000007582;CORAL RENDE MUITO LATA VERDE LIMAO;403.99;336.90;0.00;0.00;0.00
00000000007583;CORAL RENDE MUITO LATA VERDE KIWI;403.99;336.90;0.00;0.00;0.00
00000000007584;CORAL RENDE MUITO LATA PALHA;403.99;336.90;0.00;0.00;0.00
00000000007587;MANGUEIRA DE METAL P/ GAS 2M;197.80;164.85;0.00;0.00;0.00
00000000007589;MINASUL ROLDANA DE FERRO 12 CM;33.55;27.95;0.00;0.00;0.00
00000000007590;MINASUL ROLDANA DE FERRO 10CM;24.80;20.65;0.00;0.00;0.00
00000000007591;ROLDANA DE FERRO 14CM;41.80;34.80;0.00;0.00;0.00
00000000007592;ROLDANA DE FERRO 16CM;53.95;44.95;0.00;0.00;0.00
00000000007594;ALLIANCE GABINETE 60 PRATA 3189 ITALY;960.00;799.99;0.00;0.00;0.00
00000000007595;FAME PINO MACHO BIPOLAR 10A CZ 2993;7.20;6.00;0.00;0.00;0.00
00000000007597;ALLIANCE GABINETE 70 VERMELHO R7052 MILANO;1153.50;961.30;0.00;0.00;0.00
00000000007598;ALLIANCE GABINETE 70 DOURADO G7052 MILANO;1153.30;961.30;0.00;0.00;0.00
00000000007599;ALLIANCE GABINETE 70 BRANCO W7052 MILLANO;1153.55;961.30;0.00;0.00;0.00
00000000007600;FAME PINO MACHO TRIPOLAR 10A COLOR 1912;6.75;6.10;0.00;0.00;0.00
00000000007601;AMANCO TUBO P/ESGOTO 300 - 6M;719.90;599.90;0.00;0.00;0.00
00000000007602;ILUMI CJ 1 TOM SOB 10A 250V;10.30;8.50;0.00;0.00;0.00
00000000007603;ILUMI CJ 1 TOM SOB 20A 250V;14.20;11.80;0.00;0.00;0.00
00000000007604;ILUMI CJ 2 TOM SOB 10A 250V;16.30;13.55;0.00;0.00;0.00
00000000007605;ILUMI CJ 2 TOM SOB 20A 250V;17.89;14.89;0.00;0.00;0.00
00000000007606;ILUMI CJ INTERRUPTOR SIMP SOB 10A 250V;8.59;7.10;0.00;0.00;0.00
00000000007607;ILUMI CJ 2 INTERRUPTOR SIMP SOB 10A 250V;14.49;11.90;0.00;0.00;0.00
00000000007608;ILUMI CJ 1 INTERRUPTOR SIMP + 1 TOM SOB 10A 250V;13.99;11.70;0.00;0.00;0.00
00000000007611;CAIXA P/ AR 6 A 9000 BTUS;147.65;123.05;0.00;0.00;0.00
00000000007612;CAIXA P/ AR 6 A 9000 BTUS VENEZIANA;212.40;177.00;0.00;0.00;0.00
00000000007613;COBERTURA P/ AR DE 6 A 9000 BTUS;61.25;51.05;0.00;0.00;0.00
00000000007617;PALHA DE ACO N 2;1.80;1.50;0.00;0.00;0.00
00000000007624;FLANGE SOLDAVEL 20 X 1/2;12.60;10.50;0.00;0.00;0.00
00000000007625;FLANGE SOLDAVEL 25 X 3/4;13.10;10.90;0.00;0.00;0.00
00000000007626;FLANGE SOLDAVEL 32 X 1;18.42;15.60;0.00;0.00;0.00
00000000007627;FLANGE SOLDAVEL 40 X 1 1/4;23.05;19.20;0.00;0.00;0.00
00000000007628;FLANGE SOLDAVEL 50 X 1 1/2;23.54;20.25;0.00;0.00;0.00
00000000007629;FLANGE SOLDAVEL 60 X 2;36.35;30.30;0.00;0.00;0.00
00000000007630;ADAPTADOR CURTO 110 X 4;34.75;28.90;0.00;0.00;0.00
00000000007631;ADAPTADOR CURTO 20 X 1/2;0.77;0.64;0.00;0.00;0.00
00000000007632;ADAPTADOR CURTO 25 X 3/4;0.55;0.80;0.00;0.00;0.00
00000000007633;ADAPTADOR CURTO 32 X 1;1.95;1.60;0.00;0.00;0.00
00000000007634;ADAPTADOR CURTO 40 X 1 1/2;4.85;4.73;0.00;0.00;0.00
00000000007635;ADAPTADOR CURTO 40 X 1 1/4;3.76;3.10;0.00;0.00;0.00
00000000007636;ADAPTADOR CURTO 50 X 1 1/2;4.50;3.75;0.00;0.00;0.00
00000000007637;ADAPTADOR CURTO 50 X 1 1/4;8.45;7.05;0.00;0.00;0.00
00000000007638;ADAPTADOR CURTO 60 X 2;11.90;9.90;0.00;0.00;0.00
00000000007639;ADAPTADOR CURTO 75 X 2 1/2;23.90;19.90;0.00;0.00;0.00
00000000007640;ADAPTADOR CURTO 85 X 3;41.40;34.50;0.00;0.00;0.00
00000000007652;BUCHA SOLDAVEL CURTA 110 X 85;59.90;49.92;56.88;55.56;49.92
00000000007653;BUCHA SOLDAVEL CURTA 25 X 20;0.50;0.40;0.00;0.00;0.00
00000000007654;BUCHA SOLDAVEL CURTA 32 X 25;0.89;0.75;0.00;0.00;0.00
00000000007655;BUCHA SOLDAVEL CURTA 40 X 32;1.96;1.65;0.00;0.00;0.00
00000000007656;BUCHA SOLDAVEL CURTA 50 X 40;3.06;2.50;0.00;0.00;0.00
00000000007657;BUCHA SOLDAVEL CURTA 60 X 50;6.60;5.50;0.00;0.00;0.00
00000000007658;BUCHA SOLDAVEL CURTA 75 X 60;17.90;14.90;0.00;0.00;0.00
00000000007659;BUCHA SOLDAVEL CURTA 85 X 75;16.70;13.90;0.00;0.00;0.00
00000000007660;BUCHA SOLDAVEL LONGA 110 X 60;33.45;27.88;0.00;0.00;0.00
00000000007661;BUCHA SOLDAVEL LONGA 110 X 75;27.65;23.04;26.26;25.65;23.04
00000000007662;BUCHA SOLDAVEL LONGA 32 X 20;3.10;2.60;0.00;0.00;0.00
00000000007663;BUCHA SOLDAVEL LONGA 40 X 20;3.60;3.00;0.00;0.00;0.00
00000000007664;BUCHA SOLDAVEL LONGA 40 X 25;3.25;2.70;0.00;0.00;0.00
00000000007665;BUCHA SOLDAVEL LONGA 50 X 20;5.04;4.20;0.00;0.00;0.00
00000000007666;BUCHA SOLDAVEL LONGA 50 X 25;2.70;2.25;0.00;0.00;0.00
00000000007667;BUCHA SOLDAVEL LONGA 50 X 32;3.50;2.90;0.00;0.00;0.00
00000000007668;BUCHA SOLDAVEL LONGA 60 X 25;7.20;6.00;0.00;0.00;0.00
00000000007669;BUCHA SOLDAVEL LONGA 60 X 32;8.40;7.00;0.00;0.00;0.00
00000000007670;BUCHA SOLDAVEL LONGA 60 X 40;11.95;9.95;0.00;0.00;0.00
00000000007671;BUCHA SOLDAVEL LONGA 60 X 50;18.35;15.30;0.00;0.00;0.00
00000000007672;BUCHA SOLDAVEL LONGA 75 X 50;21.10;17.60;0.00;0.00;0.00
00000000007673;BUCHA SOLDAVEL LONGA 85 X 60;23.90;19.90;0.00;0.00;0.00
00000000007674;CAPS P/ ESGOTO 150;29.90;24.95;0.00;0.00;0.00
00000000007675;TIGRE CAPS P/ESGOTO 100;9.95;8.30;0.00;0.00;0.00
00000000007676;TIGRE CAPS P/ESGOTO 200;230.70;192.25;0.00;0.00;0.00
00000000007677;TIGRE CAPS P/ESGOTO 40;3.50;2.90;0.00;0.00;0.00
00000000007678;TIGRE CAPS P/ESGOTO 50;5.60;4.65;0.00;0.00;0.00
00000000007679;TIGRE CAPS P/ESGOTO 75;7.55;6.30;0.00;0.00;0.00
00000000007685;CAPS SOLDAVEL 110;70.00;58.34;0.00;0.00;0.00
00000000007686;CAPS SOLDAVEL 20;0.94;0.80;0.00;0.00;0.00
00000000007687;CAPS SOLDAVEL 25;1.30;1.10;0.00;0.00;0.00
00000000007688;CAPS SOLDAVEL 32;1.30;2.15;0.00;0.00;0.00
00000000007689;CAPS SOLDAVEL 40;3.52;2.95;0.00;0.00;0.00
00000000007690;CAPS SOLDAVEL 50;5.60;4.65;0.00;0.00;0.00
00000000007691;CAPS SOLDAVEL 60;9.60;8.00;0.00;0.00;0.00
00000000007692;CAPS SOLDAVEL 75;11.90;9.90;0.00;0.00;0.00
00000000007693;CAPS SOLDAVEL 85;42.30;35.25;0.00;0.00;0.00
00000000007694;CURVA P/ESGOTO CURTA 90 - 100;22.95;19.10;0.00;0.00;0.00
00000000007695;CURVA P/ESGOTO CURTA 90 - 40;3.55;2.95;0.00;0.00;0.00
00000000007696;CURVA P/ESGOTO CURTA 90 - 50;9.70;8.10;0.00;0.00;0.00
00000000007697;CURVA P/ESGOTO CURTA 90 - 75;19.60;16.30;0.00;0.00;0.00
00000000007698;CURVA P/ESGOTO LONGA 45 - 100;46.65;38.90;0.00;0.00;0.00
00000000007699;CURVA P/ESGOTO LONGA 45 - 40;5.37;4.33;0.00;0.00;0.00
00000000007700;CURVA P/ESGOTO LONGA 45 - 50;10.00;8.33;0.00;0.00;0.00
00000000007701;CURVA P/ESGOTO LONGA 45 - 75;34.50;28.75;0.00;0.00;0.00
00000000007702;CURVA P/ESGOTO LONGA 90 - 100;37.80;31.50;0.00;0.00;0.00
00000000007703;CURVA P/ESGOTO LONGA 90 - 150;108.00;90.00;0.00;0.00;0.00
00000000007704;CURVA P/ESGOTO LONGA 90 - 40;6.70;5.60;0.00;0.00;0.00
00000000007705;CURVA P/ESGOTO LONGA 90 - 50;10.70;8.90;0.00;0.00;0.00
00000000007706;CURVA P/ESGOTO LONGA 90 - 75;31.65;26.40;0.00;0.00;0.00
00000000007713;CURVA SOLDAVEL 45 - 110;116.45;97.05;0.00;0.00;0.00
00000000007714;CURVA SOLDAVEL 45 - 20;2.40;2.00;0.00;0.00;0.00
00000000007715;CURVA SOLDAVEL 45 - 25;2.80;2.30;0.00;0.00;0.00
00000000007716;CURVA SOLDAVEL 45 - 32;4.95;4.10;0.00;0.00;0.00
00000000007717;CURVA SOLDAVEL 45 - 50;11.20;9.30;0.00;0.00;0.00
00000000007718;CURVA SOLDAVEL 45 - 60;29.60;24.65;0.00;0.00;0.00
00000000007719;CURVA SOLDAVEL 45 - 75;38.15;31.79;0.00;0.00;0.00
00000000007720;CURVA SOLDAVEL 45 - 85;41.80;34.84;0.00;0.00;0.00
00000000007721;CURVA SOLDAVEL 90 - 110;139.60;116.34;0.00;0.00;0.00
00000000007722;CURVA SOLDAVEL 90 - 20;3.10;2.60;0.00;0.00;0.00
00000000007723;CURVA SOLDAVEL 90 - 25;3.35;2.80;0.00;0.00;0.00
00000000007724;CURVA SOLDAVEL 90 - 32;6.25;5.20;0.00;0.00;0.00
00000000007725;CURVA SOLDAVEL 90 - 40;12.60;10.50;0.00;0.00;0.00
00000000007726;CURVA SOLDAVEL 90 - 50;14.60;12.15;0.00;0.00;0.00
00000000007727;CURVA SOLDAVEL 90 - 60;34.99;29.15;0.00;0.00;0.00
00000000007728;CURVA SOLDAVEL 90 - 75;46.35;38.60;0.00;0.00;0.00
00000000007729;CURVA SOLDAVEL 90 - 85;72.90;60.75;0.00;0.00;0.00
00000000007730;JOELHO AZUL 90 - 20 X 1/2;5.62;4.65;0.00;0.00;0.00
00000000007731;JOELHO AZUL 90 - 25 X 1/2;5.90;4.90;0.00;0.00;0.00
00000000007732;JOELHO AZUL 90 - 25 X 3/4;7.20;6.00;0.00;0.00;0.00
00000000007733;JOELHO P/ESGOTO 45 - 150;50.50;42.10;0.00;0.00;0.00
00000000007734;JOELHO P/ESGOTO 45 - 200;133.85;111.55;0.00;0.00;0.00
00000000007735;JOELHO P/ESGOTO 45 - 50;3.85;3.20;0.00;0.00;0.00
00000000007736;JOELHO P/ESGOTO 45 - 75;10.79;8.00;0.00;0.00;0.00
00000000007737;JOELHO P/ESGOTO 90 - 150;37.10;30.95;0.00;0.00;0.00
00000000007738;JOELHO P/ESGOTO 90 - 200;154.60;134.60;0.00;0.00;0.00
00000000007751;JOELHO SOLDAVEL 45 - 110;227.90;189.90;0.00;0.00;0.00
00000000007752;JOELHO SOLDAVEL 45 - 25;1.45;1.20;0.00;0.00;0.00
00000000007753;JOELHO SOLDAVEL 45 - 32;3.00;2.50;0.00;0.00;0.00
00000000007754;JOELHO SOLDAVEL 45 - 40;2.03;4.15;0.00;0.00;0.00
00000000007755;JOELHO SOLDAVEL 45 - 50;7.32;6.75;0.00;0.00;0.00
00000000007756;JOELHO SOLDAVEL 45 - 60;17.50;14.60;0.00;0.00;0.00
00000000007757;JOELHO SOLDAVEL 45 - 75;63.15;52.60;0.00;0.00;0.00
00000000007758;JOELHO SOLDAVEL 45 - 85;77.40;64.50;0.00;0.00;0.00
